folder,checkpoint,checkpoint_name,L,T,if_mode,metric_position,time_reduce,sigma_eff,var_eff,rms_delta,p_metric,p_rule,p_e,equal_count,total_count,lambda_if1,h_tolerance,noise_variance,noise_sigma,noise_type,repeats,max_batches,acc
mnist-checkpoints,mnist-checkpoints/fc2_h512_L[32]_ablation_mne_l2_l32_fc2_h512_rc1em03.pth,fc2_h512_L[32]_ablation_mne_l2_l32_fc2_h512_rc1em03.pth,32,2,normal,fc1_output_pre_if1,mean_over_time,6.78592229005839,46.0487413267113,6.78592761978342,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.839454015096029,1320347,1572864,181.094604492188,2.82960319519043,0.5,0.7071067811865476,gaussian,6,4,94.710000
mnist-checkpoints,mnist-checkpoints/fc2_h512_L[32]_ablation_mne_l2_l32_fc2_h512_rc1em03.pth,fc2_h512_L[32]_ablation_mne_l2_l32_fc2_h512_rc1em03.pth,32,4,normal,fc1_output_pre_if1,mean_over_time,4.78401941968543,22.8868418079273,4.78401993942092,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.850905736287435,1338359,1572864,181.094604492188,2.82960319519043,0.5,0.7071067811865476,gaussian,6,4,96.610000
mnist-checkpoints,mnist-checkpoints/fc2_h512_L[32]_ablation_mne_l2_l32_fc2_h512_rc1em03.pth,fc2_h512_L[32]_ablation_mne_l2_l32_fc2_h512_rc1em03.pth,32,8,normal,fc1_output_pre_if1,mean_over_time,3.38664814499207,11.4693856579783,3.38665032821817,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.867092132568359,1363818,1572864,181.094604492188,2.82960319519043,0.5,0.7071067811865476,gaussian,6,4,97.820000
mnist-checkpoints,mnist-checkpoints/fc2_h512_L[32]_ablation_mne_l2_l32_fc2_h512_rc1em03.pth,fc2_h512_L[32]_ablation_mne_l2_l32_fc2_h512_rc1em03.pth,32,16,normal,fc1_output_pre_if1,mean_over_time,2.39619014653506,5.74172721835171,2.39619756224342,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.888165791829427,1396964,1572864,181.094604492188,2.82960319519043,0.5,0.7071067811865476,gaussian,6,4,97.910000
mnist-checkpoints,mnist-checkpoints/fc2_h512_L[32]_ablation_mne_l2_l32_fc2_h512_rc1em03.pth,fc2_h512_L[32]_ablation_mne_l2_l32_fc2_h512_rc1em03.pth,32,32,normal,fc1_output_pre_if1,mean_over_time,1.70151731110385,2.89516115998607,1.70151993015494,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.914101918538411,1437758,1572864,181.094604492188,2.82960319519043,0.5,0.7071067811865476,gaussian,6,4,98.060000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h512,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h512/fc2_h512_L[32]_ablation_none_l32_fc2_h512.pth,fc2_h512_L[32]_ablation_none_l32_fc2_h512.pth,32,2,normal,fc1_output_pre_if1,mean_over_time,8.29825866369123,68.8610968495265,8.2982630792808,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.00443140665690104,6970,1572864,0.661840438842773,0.0103412568569183,0.5,0.7071067811865476,gaussian,6,4,97.190000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h512,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h512/fc2_h512_L[32]_ablation_none_l32_fc2_h512.pth,fc2_h512_L[32]_ablation_none_l32_fc2_h512.pth,32,4,normal,fc1_output_pre_if1,mean_over_time,5.88006231799125,34.5751328634606,5.88010186323394,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.00618298848470052,9725,1572864,0.661840438842773,0.0103412568569183,0.5,0.7071067811865476,gaussian,6,4,97.310000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h512,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h512/fc2_h512_L[32]_ablation_none_l32_fc2_h512.pth,fc2_h512_L[32]_ablation_none_l32_fc2_h512.pth,32,8,normal,fc1_output_pre_if1,mean_over_time,4.14584779872966,17.1880539702315,4.14584781254424,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.00891621907552083,14024,1572864,0.661840438842773,0.0103412568569183,0.5,0.7071067811865476,gaussian,6,4,97.380000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h512,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h512/fc2_h512_L[32]_ablation_none_l32_fc2_h512.pth,fc2_h512_L[32]_ablation_none_l32_fc2_h512.pth,32,16,normal,fc1_output_pre_if1,mean_over_time,2.93909602778292,8.63828546052934,2.93909832913809,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.012536366780599,19718,1572864,0.661840438842773,0.0103412568569183,0.5,0.7071067811865476,gaussian,6,4,97.380000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h512,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h512/fc2_h512_L[32]_ablation_none_l32_fc2_h512.pth,fc2_h512_L[32]_ablation_none_l32_fc2_h512.pth,32,32,normal,fc1_output_pre_if1,mean_over_time,2.07619241072368,4.31057492634661,2.07619310035036,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.0177377065022786,27899,1572864,0.661840438842773,0.0103412568569183,0.5,0.7071067811865476,gaussian,6,4,97.380000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h512,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h512/fc2_h512_L[32]_ablation_wd_l32_fc2_h512.pth,fc2_h512_L[32]_ablation_wd_l32_fc2_h512.pth,32,2,normal,fc1_output_pre_if1,mean_over_time,0.199250513255659,0.0397007670326435,0.199250543619196,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.914904912312826,1439021,1572864,4.66649103164673,0.0729139223694801,0.5,0.7071067811865476,gaussian,6,4,96.920000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h512,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h512/fc2_h512_L[32]_ablation_wd_l32_fc2_h512.pth,fc2_h512_L[32]_ablation_wd_l32_fc2_h512.pth,32,4,normal,fc1_output_pre_if1,mean_over_time,0.141013233215512,0.0198847319418924,0.141013440117857,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.918412526448568,1444538,1572864,4.66649103164673,0.0729139223694801,0.5,0.7071067811865476,gaussian,6,4,97.770000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h512,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h512/fc2_h512_L[32]_ablation_wd_l32_fc2_h512.pth,fc2_h512_L[32]_ablation_wd_l32_fc2_h512.pth,32,8,normal,fc1_output_pre_if1,mean_over_time,0.0997970731825254,0.00995945581579833,0.0997970904686327,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.923374176025391,1452342,1572864,4.66649103164673,0.0729139223694801,0.5,0.7071067811865476,gaussian,6,4,97.910000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h512,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h512/fc2_h512_L[32]_ablation_wd_l32_fc2_h512.pth,fc2_h512_L[32]_ablation_wd_l32_fc2_h512.pth,32,16,normal,fc1_output_pre_if1,mean_over_time,0.0705308396223384,0.00497459933783202,0.0705308458669121,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.930220286051432,1463110,1572864,4.66649103164673,0.0729139223694801,0.5,0.7071067811865476,gaussian,6,4,97.850000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h512,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h512/fc2_h512_L[32]_ablation_wd_l32_fc2_h512.pth,fc2_h512_L[32]_ablation_wd_l32_fc2_h512.pth,32,32,normal,fc1_output_pre_if1,mean_over_time,0.0496724036872671,0.00246734768807082,0.0496724043635103,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.94006093343099,1478588,1572864,4.66649103164673,0.0729139223694801,0.5,0.7071067811865476,gaussian,6,4,98.030000
mnist-checkpoints,mnist-checkpoints/fc2_h512_L[4]_ablation_mne_l2_l4_fc2_h512_rc1em03.pth,fc2_h512_L[4]_ablation_mne_l2_l4_fc2_h512_rc1em03.pth,4,2,normal,fc1_output_pre_if1,mean_over_time,5.72978243491435,32.8304067514531,5.72978280193381,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.831673940022786,1308110,1572864,44.2394180297852,5.52992725372314,0.5,0.7071067811865476,gaussian,6,4,97.870000
mnist-checkpoints,mnist-checkpoints/fc2_h512_L[4]_ablation_mne_l2_l4_fc2_h512_rc1em03.pth,fc2_h512_L[4]_ablation_mne_l2_l4_fc2_h512_rc1em03.pth,4,4,normal,fc1_output_pre_if1,mean_over_time,4.05406200902114,16.4354187729885,4.05406202760834,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.87291145324707,1372971,1572864,44.2394180297852,5.52992725372314,0.5,0.7071067811865476,gaussian,6,4,98.150000
mnist-checkpoints,mnist-checkpoints/fc2_h512_L[4]_ablation_mne_l2_l4_fc2_h512_rc1em03.pth,fc2_h512_L[4]_ablation_mne_l2_l4_fc2_h512_rc1em03.pth,4,8,normal,fc1_output_pre_if1,mean_over_time,2.86422136903037,8.20376405081021,2.86422330963653,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.91876220703125,1445088,1572864,44.2394180297852,5.52992725372314,0.5,0.7071067811865476,gaussian,6,4,97.980000
mnist-checkpoints,mnist-checkpoints/fc2_h512_L[4]_ablation_mne_l2_l4_fc2_h512_rc1em03.pth,fc2_h512_L[4]_ablation_mne_l2_l4_fc2_h512_rc1em03.pth,4,16,normal,fc1_output_pre_if1,mean_over_time,2.02740974090921,4.11039025753356,2.02740983604173,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.960003534952799,1509955,1572864,44.2394180297852,5.52992725372314,0.5,0.7071067811865476,gaussian,6,4,98.110000
mnist-checkpoints,mnist-checkpoints/fc2_h512_L[4]_ablation_mne_l2_l4_fc2_h512_rc1em03.pth,fc2_h512_L[4]_ablation_mne_l2_l4_fc2_h512_rc1em03.pth,4,32,normal,fc1_output_pre_if1,mean_over_time,1.43008694472354,2.04514866946871,1.43008953445247,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.987644831339518,1553431,1572864,44.2394180297852,5.52992725372314,0.5,0.7071067811865476,gaussian,6,4,98.130000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h512,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h512/fc2_h512_L[4]_ablation_none_l4_fc2_h512.pth,fc2_h512_L[4]_ablation_none_l4_fc2_h512.pth,4,2,normal,fc1_output_pre_if1,mean_over_time,9.36911665538638,87.7803469022385,9.3691234056989,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.0161088307698568,25337,1572864,0.420567721128464,0.052570965141058,0.5,0.7071067811865476,gaussian,6,4,97.360000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h512,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h512/fc2_h512_L[4]_ablation_none_l4_fc2_h512.pth,fc2_h512_L[4]_ablation_none_l4_fc2_h512.pth,4,4,normal,fc1_output_pre_if1,mean_over_time,6.63121213127434,43.97297432996,6.631225791549,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.0227667490641276,35809,1572864,0.420567721128464,0.052570965141058,0.5,0.7071067811865476,gaussian,6,4,97.340000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h512,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h512/fc2_h512_L[4]_ablation_none_l4_fc2_h512.pth,fc2_h512_L[4]_ablation_none_l4_fc2_h512.pth,4,8,normal,fc1_output_pre_if1,mean_over_time,4.6950829300916,22.0438037204375,4.69511161793395,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.031561533610026,49642,1572864,0.420567721128464,0.052570965141058,0.5,0.7071067811865476,gaussian,6,4,97.350000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h512,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h512/fc2_h512_L[4]_ablation_none_l4_fc2_h512.pth,fc2_h512_L[4]_ablation_none_l4_fc2_h512.pth,4,16,normal,fc1_output_pre_if1,mean_over_time,3.31205855573706,10.9697318766311,3.31205860531982,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.0447438557942708,70376,1572864,0.420567721128464,0.052570965141058,0.5,0.7071067811865476,gaussian,6,4,97.330000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h512,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h512/fc2_h512_L[4]_ablation_none_l4_fc2_h512.pth,fc2_h512_L[4]_ablation_none_l4_fc2_h512.pth,4,32,normal,fc1_output_pre_if1,mean_over_time,2.33784204175587,5.46550541220124,2.337849496869,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.0637245178222656,100230,1572864,0.420567721128464,0.052570965141058,0.5,0.7071067811865476,gaussian,6,4,97.330000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h512,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h512/fc2_h512_L[4]_ablation_wd_l4_fc2_h512.pth,fc2_h512_L[4]_ablation_wd_l4_fc2_h512.pth,4,2,normal,fc1_output_pre_if1,mean_over_time,0.218011344140189,0.0475289461738121,0.218011391791515,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.960967381795247,1511471,1572864,4.48047304153442,0.560059130191803,0.5,0.7071067811865476,gaussian,6,4,97.100000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h512,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h512/fc2_h512_L[4]_ablation_wd_l4_fc2_h512.pth,fc2_h512_L[4]_ablation_wd_l4_fc2_h512.pth,4,4,normal,fc1_output_pre_if1,mean_over_time,0.154132910358813,0.023756954055678,0.154132913841933,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.975773493448893,1534759,1572864,4.48047304153442,0.560059130191803,0.5,0.7071067811865476,gaussian,6,4,97.690000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h512,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h512/fc2_h512_L[4]_ablation_wd_l4_fc2_h512.pth,fc2_h512_L[4]_ablation_wd_l4_fc2_h512.pth,4,8,normal,fc1_output_pre_if1,mean_over_time,0.109468092917183,0.0119832633669251,0.109468108060586,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.988960266113281,1555500,1572864,4.48047304153442,0.560059130191803,0.5,0.7071067811865476,gaussian,6,4,97.740000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h512,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h512/fc2_h512_L[4]_ablation_wd_l4_fc2_h512.pth,fc2_h512_L[4]_ablation_wd_l4_fc2_h512.pth,4,16,normal,fc1_output_pre_if1,mean_over_time,0.0770992081632393,0.0059442878993985,0.0770992083505852,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.997215270996094,1568484,1572864,4.48047304153442,0.560059130191803,0.5,0.7071067811865476,gaussian,6,4,97.760000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h512,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h512/fc2_h512_L[4]_ablation_wd_l4_fc2_h512.pth,fc2_h512_L[4]_ablation_wd_l4_fc2_h512.pth,4,32,normal,fc1_output_pre_if1,mean_over_time,0.0546483550927895,0.00298644271434761,0.054648361665712,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.99970817565918,1572405,1572864,4.48047304153442,0.560059130191803,0.5,0.7071067811865476,gaussian,6,4,97.820000
mnist-checkpoints,mnist-checkpoints/fc2_h512_L[8]_ablation_mne_l2_l8_fc2_h512_rc1em03.pth,fc2_h512_L[8]_ablation_mne_l2_l8_fc2_h512_rc1em03.pth,8,2,normal,fc1_output_pre_if1,mean_over_time,5.70375489386185,32.532819889253,5.70376774897932,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.833723704020182,1311334,1572864,67.0598449707031,4.19124031066895,0.5,0.7071067811865476,gaussian,6,4,97.560000
mnist-checkpoints,mnist-checkpoints/fc2_h512_L[8]_ablation_mne_l2_l8_fc2_h512_rc1em03.pth,fc2_h512_L[8]_ablation_mne_l2_l8_fc2_h512_rc1em03.pth,8,4,normal,fc1_output_pre_if1,mean_over_time,4.02751968650872,16.2209148252153,4.02752191326479,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.860026041666667,1352704,1572864,67.0598449707031,4.19124031066895,0.5,0.7071067811865476,gaussian,6,4,97.880000
mnist-checkpoints,mnist-checkpoints/fc2_h512_L[8]_ablation_mne_l2_l8_fc2_h512_rc1em03.pth,fc2_h512_L[8]_ablation_mne_l2_l8_fc2_h512_rc1em03.pth,8,8,normal,fc1_output_pre_if1,mean_over_time,2.84681166200417,8.10433663892293,2.8468128589781,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.892539342244466,1403843,1572864,67.0598449707031,4.19124031066895,0.5,0.7071067811865476,gaussian,6,4,98.040000
mnist-checkpoints,mnist-checkpoints/fc2_h512_L[8]_ablation_mne_l2_l8_fc2_h512_rc1em03.pth,fc2_h512_L[8]_ablation_mne_l2_l8_fc2_h512_rc1em03.pth,8,16,normal,fc1_output_pre_if1,mean_over_time,2.0105648369274,4.04237096348892,2.01057334562794,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.929666519165039,1462239,1572864,67.0598449707031,4.19124031066895,0.5,0.7071067811865476,gaussian,6,4,98.110000
mnist-checkpoints,mnist-checkpoints/fc2_h512_L[8]_ablation_mne_l2_l8_fc2_h512_rc1em03.pth,fc2_h512_L[8]_ablation_mne_l2_l8_fc2_h512_rc1em03.pth,8,32,normal,fc1_output_pre_if1,mean_over_time,1.41960210164102,2.0152701269836,1.41960210579594,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.964976628621419,1517777,1572864,67.0598449707031,4.19124031066895,0.5,0.7071067811865476,gaussian,6,4,98.140000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h512,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h512/fc2_h512_L[8]_ablation_none_l8_fc2_h512.pth,fc2_h512_L[8]_ablation_none_l8_fc2_h512.pth,8,2,normal,fc1_output_pre_if1,mean_over_time,8.54355265577884,72.9922919820656,8.54362789681654,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.0157159169514974,24719,1572864,0.60359138250351,0.0377244614064693,0.5,0.7071067811865476,gaussian,6,4,97.310000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h512,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h512/fc2_h512_L[8]_ablation_none_l8_fc2_h512.pth,fc2_h512_L[8]_ablation_none_l8_fc2_h512.pth,8,4,normal,fc1_output_pre_if1,mean_over_time,6.04478736539937,36.5394542928919,6.04478774735922,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.0221703847249349,34871,1572864,0.60359138250351,0.0377244614064693,0.5,0.7071067811865476,gaussian,6,4,97.540000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h512,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h512/fc2_h512_L[8]_ablation_none_l8_fc2_h512.pth,fc2_h512_L[8]_ablation_none_l8_fc2_h512.pth,8,8,normal,fc1_output_pre_if1,mean_over_time,4.27772994201673,18.2989734568265,4.27775518334327,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.0314235687255859,49425,1572864,0.60359138250351,0.0377244614064693,0.5,0.7071067811865476,gaussian,6,4,97.580000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h512,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h512/fc2_h512_L[8]_ablation_none_l8_fc2_h512.pth,fc2_h512_L[8]_ablation_none_l8_fc2_h512.pth,8,16,normal,fc1_output_pre_if1,mean_over_time,3.01668345980505,9.10037909666139,3.01668777581376,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.0444316864013672,69885,1572864,0.60359138250351,0.0377244614064693,0.5,0.7071067811865476,gaussian,6,4,97.630000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h512,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h512/fc2_h512_L[8]_ablation_none_l8_fc2_h512.pth,fc2_h512_L[8]_ablation_none_l8_fc2_h512.pth,8,32,normal,fc1_output_pre_if1,mean_over_time,2.13125147298373,4.54223284109534,2.13125319531929,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.0627028147379557,98623,1572864,0.60359138250351,0.0377244614064693,0.5,0.7071067811865476,gaussian,6,4,97.500000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h512,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h512/fc2_h512_L[8]_ablation_wd_l8_fc2_h512.pth,fc2_h512_L[8]_ablation_wd_l8_fc2_h512.pth,8,2,normal,fc1_output_pre_if1,mean_over_time,0.209152332679897,0.0437446982654425,0.209152400350046,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.940924962361654,1479947,1572864,4.75437450408936,0.297148406505585,0.5,0.7071067811865476,gaussian,6,4,96.980000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h512,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h512/fc2_h512_L[8]_ablation_wd_l8_fc2_h512.pth,fc2_h512_L[8]_ablation_wd_l8_fc2_h512.pth,8,4,normal,fc1_output_pre_if1,mean_over_time,0.147928464916668,0.0218828307326019,0.147928490618781,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.952105204264323,1497532,1572864,4.75437450408936,0.297148406505585,0.5,0.7071067811865476,gaussian,6,4,97.630000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h512,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h512/fc2_h512_L[8]_ablation_wd_l8_fc2_h512.pth,fc2_h512_L[8]_ablation_wd_l8_fc2_h512.pth,8,8,normal,fc1_output_pre_if1,mean_over_time,0.104733413489898,0.010969087901246,0.104733414820632,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.96556027730306,1518695,1572864,4.75437450408936,0.297148406505585,0.5,0.7071067811865476,gaussian,6,4,97.850000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h512,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h512/fc2_h512_L[8]_ablation_wd_l8_fc2_h512.pth,fc2_h512_L[8]_ablation_wd_l8_fc2_h512.pth,8,16,normal,fc1_output_pre_if1,mean_over_time,0.0741127817101591,0.0054927044128177,0.0741127830406459,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.979837417602539,1541151,1572864,4.75437450408936,0.297148406505585,0.5,0.7071067811865476,gaussian,6,4,97.790000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h512,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h512/fc2_h512_L[8]_ablation_wd_l8_fc2_h512.pth,fc2_h512_L[8]_ablation_wd_l8_fc2_h512.pth,8,32,normal,fc1_output_pre_if1,mean_over_time,0.0522739333348235,0.00273256410629357,0.0522739393386855,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.992028554280599,1560326,1572864,4.75437450408936,0.297148406505585,0.5,0.7071067811865476,gaussian,6,4,97.830000
